,category,instruction,operand1,operand2,operand3,operand4,operand5,time,type,issue2inst,delay,inflight SMEM,inflight VMEM,inflight FLAT,shader,simd,wave_id,begin_time,end_time,num_mem_instrs,num_issued_instrs,num_valu_instrs,num_valu_stalls,num_vmem_instrs,num_vmem_stalls,num_flat_instrs,num_flat_stalls,num_lds_instrs,num_lds_stalls,num_salu_instrs,num_salu_stalls,num_smem_instrs,num_smem_stalls,num_branch_instrs,num_branch_taken_instrs,num_branch_stalls
16758,SMEM,s_load_dwordx2,s[2:3],s[6:7],0x0,,,6604,1,4,8,1,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16759,IMMED,s_nop,0,,,,,6600,9,0,4,1,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16760,SMEM,s_load_dwordx2,s[4:5],s[6:7],0x8,,,6612,1,0,4,2,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16761,SMEM,s_load_dwordx2,s[8:9],s[6:7],0x10,,,6616,1,0,0,3,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16762,VALU,v_rcp_iflag_f32_e32,v1,v1,,,,6628,6,12,4,3,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16763,SALU,s_mov_b64,s[12:13],0,,,,6636,2,4,4,3,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16764,IMMED,s_waitcnt,lgkmcnt(0),,,,,6640,9,0,48,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16765,SALU,s_mul_i32,s6,s10,s0,,,6684,2,0,4,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16766,VALU,v_mul_f32_e32,v1,0x4f7ffffe,v1,,,6688,6,0,20,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16767,VALU,v_cvt_u32_f32_e32,v1,v1,,,,6708,6,0,12,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16768,VALU,v_mul_lo_u32,v2,s1,v1,,,6720,6,0,124,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16769,VALU,v_mul_hi_u32,v2,v1,v2,,,6844,6,0,4,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16770,VALU,v_add_u32_e32,v1,v1,v2,,,6848,6,0,4,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16771,VALU,v_mul_hi_u32,v3,s11,v1,,,6852,6,0,4,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16772,VALU,v_ashrrev_i32_e32,v1,31,v0,,,6856,6,0,4,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16773,VALU,v_lshlrev_b64,v[1:2],2,v[0:1],,,6860,6,0,4,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16774,VALU,v_mul_lo_u32,v4,v3,s0,,,6864,6,0,4,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16775,VALU,v_add_u32_e32,v5,1,v3,,,6868,6,0,24,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16776,VALU,v_readfirstlane_b32,s1,v3,,,,6892,6,0,24,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16777,SALU,s_add_i32,s7,s1,1,,,6892,2,0,0,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16778,SALU,s_cmp_ge_u32,s10,s0,,,,6916,2,0,4,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16779,SALU,s_cselect_b32,s7,s7,s1,,,6920,2,0,4,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16780,SALU,s_mul_i32,s0,s7,s0,,,6924,2,0,4,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16781,SALU,s_cmp_gt_u32,s11,s0,,,,6928,2,0,4,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16782,SALU,s_cselect_b64,s[0:1],-1,0,,,6932,2,0,4,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16783,SALU,s_cmp_lg_u64,s[0:1],0,,,,6936,2,0,4,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16784,SALU,s_addc_u32,s0,s7,0,,,6940,2,0,4,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16785,SALU,s_mul_i32,s6,s6,s0,,,6944,2,0,4,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16786,SALU,s_ashr_i32,s7,s6,31,,,6948,2,0,4,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16787,SALU,s_lshl_b64,s[10:11],s[6:7],2,,,6952,2,0,0,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16788,VALU,v_mov_b32_e32,v4,s5,,,,6952,6,0,8,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16789,VALU,v_add_co_u32_e64,v5,s[0:1],s4,v1,,6960,6,0,4,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16790,VALU,v_mov_b32_e32,v7,s9,,,,6964,6,0,8,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16791,VALU,v_add_co_u32_e32,v3,vcc,s8,v1,,6972,6,0,20,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16792,FLAT,global_load_dword,v7,v[5:6],off,,,6992,4,0,4,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16793,FLAT,global_load_dword,v8,v[3:4],off,,,6996,4,0,4,0,0,2,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16794,VALU,v_mov_b32_e32,v4,s3,,,,7000,6,0,4,0,0,2,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16795,VALU,v_mov_b32_e32,v5,s11,,,,7004,6,0,4,0,0,2,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16796,VALU,v_add_co_u32_e32,v3,vcc,s2,v1,,7008,6,0,8,0,0,2,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16797,VALU,v_add_co_u32_e64,v1,s[0:1],s10,v1,,7016,6,0,4,0,0,2,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16798,VALU,v_add_u32_e32,v0,s6,v0,,,7020,6,0,8,0,0,2,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16799,VALU,v_addc_co_u32_e32,v4,vcc,v4,v2,vcc,7028,6,0,20,0,0,2,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16800,SALU,s_or_b64,s[12:13],vcc,s[12:13],,,7052,2,4,4,0,0,2,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16801,IMMED,s_waitcnt,vmcnt(0),,,,,7056,9,0,2964,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16802,VALU,v_add_f32_e32,v5,v7,v8,,,10020,6,0,12,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16803,FLAT,global_store_dword,v[3:4],v5,off,,,10032,4,0,4,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16804,SALU,s_andn2_b64,exec,exec,s[12:13],,,10040,2,4,4,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16805,JUMP,s_cbranch_execnz,.LBB0_2,,,,,10044,7,0,20,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16806,VALU,v_mov_b32_e32,v4,s5,,,,10064,6,0,8,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16807,VALU,v_add_co_u32_e64,v5,s[0:1],s4,v1,,10072,6,0,8,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16808,VALU,v_mov_b32_e32,v7,s9,,,,10080,6,0,8,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16809,VALU,v_add_co_u32_e32,v3,vcc,s8,v1,,10088,6,0,12,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16810,FLAT,global_load_dword,v7,v[5:6],off,,,10100,4,0,4,0,0,2,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16811,FLAT,global_load_dword,v8,v[3:4],off,,,10104,4,0,4,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16812,VALU,v_mov_b32_e32,v4,s3,,,,10108,6,0,4,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16813,VALU,v_mov_b32_e32,v5,s11,,,,10112,6,0,4,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16814,VALU,v_add_co_u32_e32,v3,vcc,s2,v1,,10116,6,0,8,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16815,VALU,v_add_co_u32_e64,v1,s[0:1],s10,v1,,10124,6,0,4,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16816,VALU,v_add_u32_e32,v0,s6,v0,,,10128,6,0,8,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16817,VALU,v_addc_co_u32_e32,v4,vcc,v4,v2,vcc,10136,6,0,20,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16818,SALU,s_or_b64,s[12:13],vcc,s[12:13],,,10160,2,4,4,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16819,IMMED,s_waitcnt,vmcnt(0),,,,,10164,9,0,616,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16820,VALU,v_add_f32_e32,v5,v7,v8,,,10780,6,0,12,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16821,FLAT,global_store_dword,v[3:4],v5,off,,,10792,4,0,4,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16822,SALU,s_andn2_b64,exec,exec,s[12:13],,,10800,2,4,4,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16823,JUMP,s_cbranch_execnz,.LBB0_2,,,,,10804,7,0,20,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16824,VALU,v_mov_b32_e32,v4,s5,,,,10824,6,0,8,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16825,VALU,v_add_co_u32_e64,v5,s[0:1],s4,v1,,10832,6,0,8,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16826,VALU,v_mov_b32_e32,v7,s9,,,,10840,6,0,8,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16827,VALU,v_add_co_u32_e32,v3,vcc,s8,v1,,10848,6,0,12,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16828,FLAT,global_load_dword,v7,v[5:6],off,,,10860,4,0,4,0,0,2,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16829,FLAT,global_load_dword,v8,v[3:4],off,,,10864,4,0,4,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16830,VALU,v_mov_b32_e32,v4,s3,,,,10868,6,0,4,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16831,VALU,v_mov_b32_e32,v5,s11,,,,10872,6,0,4,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16832,VALU,v_add_co_u32_e32,v3,vcc,s2,v1,,10876,6,0,8,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16833,VALU,v_add_co_u32_e64,v1,s[0:1],s10,v1,,10884,6,0,4,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16834,VALU,v_add_u32_e32,v0,s6,v0,,,10888,6,0,8,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16835,VALU,v_addc_co_u32_e32,v4,vcc,v4,v2,vcc,10896,6,0,20,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16836,SALU,s_or_b64,s[12:13],vcc,s[12:13],,,10920,2,4,4,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16837,IMMED,s_waitcnt,vmcnt(0),,,,,10924,9,0,428,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16838,VALU,v_add_f32_e32,v5,v7,v8,,,11352,6,0,12,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16839,FLAT,global_store_dword,v[3:4],v5,off,,,11364,4,0,4,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16840,SALU,s_andn2_b64,exec,exec,s[12:13],,,11372,2,4,4,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16841,JUMP,s_cbranch_execnz,.LBB0_2,,,,,11376,7,0,20,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16842,VALU,v_mov_b32_e32,v4,s5,,,,11396,6,0,8,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16843,VALU,v_add_co_u32_e64,v5,s[0:1],s4,v1,,11404,6,0,8,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16844,VALU,v_mov_b32_e32,v7,s9,,,,11412,6,0,8,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16845,VALU,v_add_co_u32_e32,v3,vcc,s8,v1,,11420,6,0,12,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16846,FLAT,global_load_dword,v7,v[5:6],off,,,11432,4,0,4,0,0,2,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16847,FLAT,global_load_dword,v8,v[3:4],off,,,11436,4,0,4,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16848,VALU,v_mov_b32_e32,v4,s3,,,,11440,6,0,4,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16849,VALU,v_mov_b32_e32,v5,s11,,,,11444,6,0,4,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16850,VALU,v_add_co_u32_e32,v3,vcc,s2,v1,,11448,6,0,8,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16851,VALU,v_add_co_u32_e64,v1,s[0:1],s10,v1,,11456,6,0,4,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16852,VALU,v_add_u32_e32,v0,s6,v0,,,11460,6,0,8,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16853,VALU,v_addc_co_u32_e32,v4,vcc,v4,v2,vcc,11468,6,0,20,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16854,SALU,s_or_b64,s[12:13],vcc,s[12:13],,,11492,2,4,4,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16855,IMMED,s_waitcnt,vmcnt(0),,,,,11496,9,0,428,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16856,VALU,v_add_f32_e32,v5,v7,v8,,,11924,6,0,16,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16857,FLAT,global_store_dword,v[3:4],v5,off,,,11940,4,0,4,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16858,SALU,s_andn2_b64,exec,exec,s[12:13],,,11948,2,4,4,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16859,JUMP,s_cbranch_execnz,.LBB0_2,,,,,11952,7,0,20,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16860,VALU,v_mov_b32_e32,v4,s5,,,,11972,6,0,8,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16861,VALU,v_add_co_u32_e64,v5,s[0:1],s4,v1,,11980,6,0,8,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16862,VALU,v_mov_b32_e32,v7,s9,,,,11988,6,0,8,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16863,VALU,v_add_co_u32_e32,v3,vcc,s8,v1,,11996,6,0,12,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16864,FLAT,global_load_dword,v7,v[5:6],off,,,12008,4,0,4,0,0,2,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16865,FLAT,global_load_dword,v8,v[3:4],off,,,12012,4,0,4,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16866,VALU,v_mov_b32_e32,v4,s3,,,,12016,6,0,4,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16867,VALU,v_mov_b32_e32,v5,s11,,,,12020,6,0,4,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16868,VALU,v_add_co_u32_e32,v3,vcc,s2,v1,,12024,6,0,8,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16869,VALU,v_add_co_u32_e64,v1,s[0:1],s10,v1,,12032,6,0,4,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16870,VALU,v_add_u32_e32,v0,s6,v0,,,12036,6,0,8,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16871,VALU,v_addc_co_u32_e32,v4,vcc,v4,v2,vcc,12044,6,0,20,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16872,SALU,s_or_b64,s[12:13],vcc,s[12:13],,,12068,2,4,4,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16873,IMMED,s_waitcnt,vmcnt(0),,,,,12072,9,0,720,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16874,VALU,v_add_f32_e32,v5,v7,v8,,,12792,6,0,12,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16875,FLAT,global_store_dword,v[3:4],v5,off,,,12804,4,0,4,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16876,SALU,s_andn2_b64,exec,exec,s[12:13],,,12812,2,4,4,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16877,JUMP,s_cbranch_execnz,.LBB0_2,,,,,12816,7,0,20,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16878,VALU,v_mov_b32_e32,v4,s5,,,,12836,6,0,8,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16879,VALU,v_add_co_u32_e64,v5,s[0:1],s4,v1,,12844,6,0,8,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16880,VALU,v_mov_b32_e32,v7,s9,,,,12852,6,0,8,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16881,VALU,v_add_co_u32_e32,v3,vcc,s8,v1,,12860,6,0,12,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16882,FLAT,global_load_dword,v7,v[5:6],off,,,12872,4,0,4,0,0,2,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16883,FLAT,global_load_dword,v8,v[3:4],off,,,12876,4,0,4,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16884,VALU,v_mov_b32_e32,v4,s3,,,,12880,6,0,4,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16885,VALU,v_mov_b32_e32,v5,s11,,,,12884,6,0,4,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16886,VALU,v_add_co_u32_e32,v3,vcc,s2,v1,,12888,6,0,8,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16887,VALU,v_add_co_u32_e64,v1,s[0:1],s10,v1,,12896,6,0,4,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16888,VALU,v_add_u32_e32,v0,s6,v0,,,12900,6,0,8,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16889,VALU,v_addc_co_u32_e32,v4,vcc,v4,v2,vcc,12908,6,0,20,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16890,SALU,s_or_b64,s[12:13],vcc,s[12:13],,,12932,2,4,4,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16891,IMMED,s_waitcnt,vmcnt(0),,,,,12936,9,0,544,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16892,VALU,v_add_f32_e32,v5,v7,v8,,,13480,6,0,12,0,0,0,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16893,FLAT,global_store_dword,v[3:4],v5,off,,,13492,4,0,4,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16894,SALU,s_andn2_b64,exec,exec,s[12:13],,,13500,2,4,4,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16895,JUMP,s_cbranch_execnz,.LBB0_2,,,,,13504,7,0,20,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16896,VALU,v_mov_b32_e32,v4,s5,,,,13524,6,0,8,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16897,VALU,v_add_co_u32_e64,v5,s[0:1],s4,v1,,13532,6,0,8,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16898,VALU,v_mov_b32_e32,v7,s9,,,,13540,6,0,8,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16899,VALU,v_add_co_u32_e32,v3,vcc,s8,v1,,13548,6,0,12,0,0,1,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16900,FLAT,global_load_dword,v7,v[5:6],off,,,13560,4,0,4,0,0,2,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16901,FLAT,global_load_dword,v8,v[3:4],off,,,13564,4,0,4,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16902,VALU,v_mov_b32_e32,v4,s3,,,,13568,6,0,4,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16903,VALU,v_mov_b32_e32,v5,s11,,,,13572,6,0,4,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16904,VALU,v_add_co_u32_e32,v3,vcc,s2,v1,,13576,6,0,8,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16905,VALU,v_add_co_u32_e64,v1,s[0:1],s10,v1,,13584,6,0,4,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
16906,VALU,v_add_u32_e32,v0,s6,v0,,,13588,6,0,8,0,0,3,7,2,0,1044,51596,198,1395,719,0,0,0,192,11,0,0,147,0,6,0,65,2,0
