,category,instruction,operand1,operand2,operand3,operand4,operand5,time,type,issue2inst,delay,inflight SMEM,inflight VMEM,inflight FLAT,shader,simd,wave_id,begin_time,end_time,num_mem_instrs,num_issued_instrs,num_valu_instrs,num_valu_stalls,num_vmem_instrs,num_vmem_stalls,num_flat_instrs,num_flat_stalls,num_lds_instrs,num_lds_stalls,num_salu_instrs,num_salu_stalls,num_smem_instrs,num_smem_stalls,num_branch_instrs,num_branch_taken_instrs,num_branch_stalls
1940,LDS,ds_read_b32,v16,v16,,,,483796,5,0,4,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1941,LDS,ds_read_b32,v9,v9,,,,483800,5,0,4,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1942,IMMED,s_waitcnt,lgkmcnt(7),,,,,483804,9,0,20,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1943,VALU,v_and_b32_e32,v18,0xff,v10,,,483836,6,4,8,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1944,IMMED,s_waitcnt,lgkmcnt(6),,,,,483820,9,0,16,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1945,VALU,v_and_b32_e32,v21,0xff,v11,,,483848,6,4,4,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1946,VALU,v_add3_u32,v2,v2,v19,v18,,483872,6,4,4,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1947,IMMED,s_waitcnt,lgkmcnt(5),,,,,483852,9,0,16,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1948,VALU,v_bfe_u32,v12,v12,16,8,,483900,6,4,4,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1949,IMMED,s_waitcnt,lgkmcnt(4),,,,,483876,9,0,20,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1950,VALU,v_bfe_u32,v13,v13,16,8,,483920,6,4,4,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1951,IMMED,s_waitcnt,lgkmcnt(3),,,,,483904,9,0,12,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1952,VALU,v_add3_u32,v2,v2,v11,v20,,483948,6,4,4,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1953,IMMED,s_waitcnt,lgkmcnt(2),,,,,483924,9,0,20,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1954,SALU,s_add_i32,s5,s5,8,,,483972,2,4,4,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1955,IMMED,s_waitcnt,lgkmcnt(1),,,,,483952,9,0,20,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1956,VALU,v_lshrrev_b32_e32,v15,24,v16,,,483980,6,4,4,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1957,VALU,v_add3_u32,v1,v1,v10,v20,,484004,6,4,28,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1958,IMMED,s_waitcnt,lgkmcnt(0),,,,,483984,9,0,16,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1959,SALU,s_cmp_eq_u32,s5,32,,,,484032,2,0,16,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1960,JUMP,s_cbranch_scc0,.LBB0_7,,,,,484048,7,0,20,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1961,VALU,v_add_u32_e32,v9,s5,v0,,,484072,6,4,16,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1962,VALU,v_and_or_b32,v10,v9,31,v8,,484092,6,4,0,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1963,VALU,v_add_u32_e32,v11,1,v9,,,484096,6,4,0,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1964,VALU,v_add_u32_e32,v12,2,v9,,,484100,6,4,0,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1965,VALU,v_add_u32_e32,v13,3,v9,,,484104,6,4,0,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1966,VALU,v_add_u32_e32,v14,4,v9,,,484108,6,4,0,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1967,VALU,v_add_u32_e32,v15,5,v9,,,484112,6,4,0,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1968,VALU,v_add_u32_e32,v16,6,v9,,,484116,6,4,76,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1969,LDS,ds_read_b32,v10,v10,,,,484192,5,0,4,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1970,LDS,ds_read_b32,v11,v11,,,,484196,5,0,4,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1971,LDS,ds_read_b32,v12,v12,,,,484200,5,0,4,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1972,LDS,ds_read_b32,v13,v13,,,,484204,5,0,8,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1973,LDS,ds_read_b32,v14,v14,,,,484212,5,0,4,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1974,LDS,ds_read_b32,v15,v15,,,,484216,5,0,4,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1975,LDS,ds_read_b32,v16,v16,,,,484220,5,0,4,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1976,LDS,ds_read_b32,v9,v9,,,,484224,5,0,4,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1977,IMMED,s_waitcnt,lgkmcnt(7),,,,,484228,9,0,20,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1978,VALU,v_and_b32_e32,v18,0xff,v10,,,484260,6,4,8,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1979,IMMED,s_waitcnt,lgkmcnt(6),,,,,484244,9,0,16,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1980,VALU,v_and_b32_e32,v21,0xff,v11,,,484272,6,4,4,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1981,VALU,v_add3_u32,v2,v2,v19,v18,,484296,6,4,4,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1982,IMMED,s_waitcnt,lgkmcnt(5),,,,,484276,9,0,16,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1983,VALU,v_bfe_u32,v12,v12,16,8,,484324,6,4,4,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1984,IMMED,s_waitcnt,lgkmcnt(4),,,,,484300,9,0,20,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1985,VALU,v_bfe_u32,v13,v13,16,8,,484344,6,4,4,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1986,IMMED,s_waitcnt,lgkmcnt(3),,,,,484328,9,0,12,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1987,VALU,v_add3_u32,v2,v2,v11,v20,,484372,6,4,4,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1988,IMMED,s_waitcnt,lgkmcnt(2),,,,,484348,9,0,20,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1989,SALU,s_add_i32,s5,s5,8,,,484396,2,4,4,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1990,IMMED,s_waitcnt,lgkmcnt(1),,,,,484376,9,0,20,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1991,VALU,v_lshrrev_b32_e32,v15,24,v16,,,484404,6,4,4,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1992,VALU,v_add3_u32,v1,v1,v10,v20,,484428,6,4,28,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1993,IMMED,s_waitcnt,lgkmcnt(0),,,,,484408,9,0,16,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1994,SALU,s_cmp_eq_u32,s5,32,,,,484456,2,0,16,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1995,NEXT,s_cbranch_scc0,.LBB0_7,,,,,484472,8,0,4,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1996,VALU,v_mov_b32_e32,v8,s10,,,,484480,6,4,36,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1997,VALU,v_mad_u64_u32,v[8:9],s[6:7],s8,v8,v[5:6],484520,6,4,0,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1998,SALU,s_mul_i32,s5,s9,s10,,,484516,2,0,0,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
1999,VALU,v_add_u32_e32,v1,v1,v2,,,484524,6,4,48,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
2000,VALU,v_add_u32_e32,v9,s5,v9,,,484576,6,4,0,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
2001,VALU,v_add3_u32,v10,v1,v3,v4,,484580,6,4,20,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
2002,VALU,v_add_co_u32_e32,v1,vcc,s2,v1,,484604,6,4,20,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
2003,SALU,s_add_i32,s8,s8,1,,,484600,2,0,0,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
2004,VALU,v_addc_co_u32_e32,v2,vcc,v3,v2,vcc,484628,6,4,0,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
2005,SALU,s_mov_b32,s9,s4,,,,484624,2,0,0,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
2006,VALU,v_mov_b32_e32,v3,s8,,,,484632,6,4,4,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
2007,VALU,v_mov_b32_e32,v4,s9,,,,484668,6,32,16,7,0,0,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
2008,FLAT,global_store_dword,v[1:2],v10,off,,,484684,4,0,4,7,0,1,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
2009,NEXT,s_cbranch_vccz,.LBB0_6,,,,,484688,8,0,876,7,0,1,0,0,0,6096,485564,516,2278,972,0,0,0,130,26,384,0,144,0,2,0,51,6,0
2010,SMEM,s_load_dword,s9,s[4:5],0x4,,,6464,1,0,4,1,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2011,SMEM,s_load_dwordx4,s[0:3],s[6:7],0x0,,,6468,1,0,0,2,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2012,VALU,v_lshlrev_b32_e32,v1,2,v0,,,6468,6,0,8,2,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2013,VALU,v_and_b32_e32,v2,0x7c,v1,,,6476,6,0,4,2,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2014,IMMED,s_waitcnt,lgkmcnt(0),,,,,6480,9,0,2260,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2015,SALU,s_and_b32,s10,s9,0xffff,,,8728,2,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2016,SALU,s_lshl_b32,s4,s10,5,,,8732,2,0,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2017,SALU,s_lshl_b32,s5,s10,2,,,8736,2,0,0,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2018,VALU,v_mov_b32_e32,v4,0,,,,8740,6,4,0,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2019,VALU,v_add_u32_e32,v5,s5,v3,,,8744,6,4,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2020,LDS,ds_write_b32,v5,v4,,,,8756,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2021,VALU,v_add_u32_e32,v5,s5,v5,,,8764,6,4,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2022,LDS,ds_write_b32,v5,v4,,,,8776,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2023,VALU,v_add_u32_e32,v5,s5,v5,,,8784,6,4,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2024,LDS,ds_write_b32,v5,v4,,,,8796,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2025,VALU,v_add_u32_e32,v5,s5,v5,,,8804,6,4,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2026,LDS,ds_write_b32,v5,v4,,,,8816,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2027,VALU,v_add_u32_e32,v5,s5,v5,,,8824,6,4,0,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2028,SALU,s_add_i32,s6,s6,-8,,,8828,2,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2029,LDS,ds_write_b32,v5,v4,,,,8836,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2030,VALU,v_add_u32_e32,v5,s5,v5,,,8844,6,4,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2031,LDS,ds_write_b32,v3,v4,,,,8856,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2032,VALU,v_add_u32_e32,v3,s4,v3,,,8864,6,4,0,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2033,SALU,s_cmp_eq_u32,s6,0,,,,8868,2,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2034,LDS,ds_write_b32,v5,v4,,,,8876,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2035,VALU,v_add_u32_e32,v5,s5,v5,,,8884,6,4,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2036,LDS,ds_write_b32,v5,v4,,,,8896,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2037,JUMP,s_cbranch_scc0,.LBB0_1,,,,,8900,7,0,20,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2038,VALU,v_add_u32_e32,v5,s5,v3,,,8924,6,4,12,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2039,LDS,ds_write_b32,v5,v4,,,,8940,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2040,VALU,v_add_u32_e32,v5,s5,v5,,,8948,6,4,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2041,LDS,ds_write_b32,v5,v4,,,,8960,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2042,VALU,v_add_u32_e32,v5,s5,v5,,,8968,6,4,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2043,LDS,ds_write_b32,v5,v4,,,,8980,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2044,VALU,v_add_u32_e32,v5,s5,v5,,,8988,6,4,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2045,LDS,ds_write_b32,v5,v4,,,,9000,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2046,VALU,v_add_u32_e32,v5,s5,v5,,,9008,6,4,0,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2047,SALU,s_add_i32,s6,s6,-8,,,9012,2,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2048,LDS,ds_write_b32,v5,v4,,,,9020,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2049,VALU,v_add_u32_e32,v5,s5,v5,,,9028,6,4,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2050,LDS,ds_write_b32,v3,v4,,,,9040,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2051,VALU,v_add_u32_e32,v3,s4,v3,,,9048,6,4,0,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2052,SALU,s_cmp_eq_u32,s6,0,,,,9052,2,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2053,LDS,ds_write_b32,v5,v4,,,,9060,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2054,VALU,v_add_u32_e32,v5,s5,v5,,,9068,6,4,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2055,LDS,ds_write_b32,v5,v4,,,,9080,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2056,JUMP,s_cbranch_scc0,.LBB0_1,,,,,9084,7,0,20,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2057,VALU,v_add_u32_e32,v5,s5,v3,,,9108,6,4,12,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2058,LDS,ds_write_b32,v5,v4,,,,9124,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2059,VALU,v_add_u32_e32,v5,s5,v5,,,9132,6,4,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2060,LDS,ds_write_b32,v5,v4,,,,9144,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2061,VALU,v_add_u32_e32,v5,s5,v5,,,9152,6,4,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2062,LDS,ds_write_b32,v5,v4,,,,9164,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2063,VALU,v_add_u32_e32,v5,s5,v5,,,9172,6,4,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2064,LDS,ds_write_b32,v5,v4,,,,9184,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2065,VALU,v_add_u32_e32,v5,s5,v5,,,9192,6,4,0,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2066,SALU,s_add_i32,s6,s6,-8,,,9196,2,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2067,LDS,ds_write_b32,v5,v4,,,,9204,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2068,VALU,v_add_u32_e32,v5,s5,v5,,,9212,6,4,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2069,LDS,ds_write_b32,v3,v4,,,,9224,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2070,VALU,v_add_u32_e32,v3,s4,v3,,,9232,6,4,0,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2071,SALU,s_cmp_eq_u32,s6,0,,,,9236,2,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2072,LDS,ds_write_b32,v5,v4,,,,9244,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2073,VALU,v_add_u32_e32,v5,s5,v5,,,9252,6,4,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2074,LDS,ds_write_b32,v5,v4,,,,9264,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2075,JUMP,s_cbranch_scc0,.LBB0_1,,,,,9268,7,0,20,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2076,VALU,v_add_u32_e32,v5,s5,v3,,,9292,6,4,12,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2077,LDS,ds_write_b32,v5,v4,,,,9308,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2078,VALU,v_add_u32_e32,v5,s5,v5,,,9316,6,4,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2079,LDS,ds_write_b32,v5,v4,,,,9328,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2080,VALU,v_add_u32_e32,v5,s5,v5,,,9336,6,4,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2081,LDS,ds_write_b32,v5,v4,,,,9348,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2082,VALU,v_add_u32_e32,v5,s5,v5,,,9356,6,4,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2083,LDS,ds_write_b32,v5,v4,,,,9368,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2084,VALU,v_add_u32_e32,v5,s5,v5,,,9376,6,4,0,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2085,SALU,s_add_i32,s6,s6,-8,,,9380,2,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2086,LDS,ds_write_b32,v5,v4,,,,9388,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2087,VALU,v_add_u32_e32,v5,s5,v5,,,9396,6,4,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2088,LDS,ds_write_b32,v3,v4,,,,9408,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2089,VALU,v_add_u32_e32,v3,s4,v3,,,9416,6,4,0,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2090,SALU,s_cmp_eq_u32,s6,0,,,,9420,2,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2091,LDS,ds_write_b32,v5,v4,,,,9428,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2092,VALU,v_add_u32_e32,v5,s5,v5,,,9436,6,4,8,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
2093,LDS,ds_write_b32,v5,v4,,,,9448,5,4,4,0,0,0,0,2,0,6100,485572,516,2278,972,0,0,0,130,4,384,0,144,0,2,0,51,6,0
