,category,instruction,operand1,operand2,operand3,operand4,operand5,time,type,issue2inst,delay,inflight SMEM,inflight VMEM,inflight FLAT,shader,simd,wave_id,begin_time,end_time,num_mem_instrs,num_issued_instrs,num_valu_instrs,num_valu_stalls,num_vmem_instrs,num_vmem_stalls,num_flat_instrs,num_flat_stalls,num_lds_instrs,num_lds_stalls,num_salu_instrs,num_salu_stalls,num_smem_instrs,num_smem_stalls,num_branch_instrs,num_branch_taken_instrs,num_branch_stalls
153,SALU,s_cselect_b32,s7,s7,s1,,,55732,2,0,4,3,0,0,0,0,0,55212,76172,22,171,87,7,0,0,16,12,0,0,27,2,6,1,5,2,0
154,SALU,s_mul_i32,s0,s7,s0,,,55736,2,0,4,3,0,0,0,0,0,55212,76172,22,171,87,7,0,0,16,12,0,0,27,2,6,1,5,2,0
155,SALU,s_cmp_gt_u32,s11,s0,,,,55740,2,0,4,3,0,0,0,0,0,55212,76172,22,171,87,7,0,0,16,12,0,0,27,2,6,1,5,2,0
156,SALU,s_cselect_b64,s[0:1],-1,0,,,55744,2,0,4,3,0,0,0,0,0,55212,76172,22,171,87,7,0,0,16,12,0,0,27,2,6,1,5,2,0
157,SALU,s_cmp_lg_u64,s[0:1],0,,,,55748,2,0,4,3,0,0,0,0,0,55212,76172,22,171,87,7,0,0,16,12,0,0,27,2,6,1,5,2,0
158,SALU,s_addc_u32,s0,s7,0,,,55752,2,0,4,3,0,0,0,0,0,55212,76172,22,171,87,7,0,0,16,12,0,0,27,2,6,1,5,2,0
159,SALU,s_mul_i32,s6,s6,s0,,,55756,2,0,4,3,0,0,0,0,0,55212,76172,22,171,87,7,0,0,16,12,0,0,27,2,6,1,5,2,0
160,SALU,s_ashr_i32,s7,s6,31,,,55760,2,0,4,3,0,0,0,0,0,55212,76172,22,171,87,7,0,0,16,12,0,0,27,2,6,1,5,2,0
161,SALU,s_lshl_b64,s[10:11],s[6:7],2,,,55764,2,0,0,3,0,0,0,0,0,55212,76172,22,171,87,7,0,0,16,12,0,0,27,2,6,1,5,2,0
162,VALU,v_mov_b32_e32,v4,s5,,,,55768,6,4,0,3,0,0,0,0,0,55212,76172,22,171,87,7,0,0,16,12,0,0,27,2,6,1,5,2,0
163,VALU,v_add_co_u32_e64,v5,s[0:1],s4,v1,,55772,6,4,4,3,0,0,0,0,0,55212,76172,22,171,87,7,0,0,16,12,0,0,27,2,6,1,5,2,0
164,VALU,v_mov_b32_e32,v7,s9,,,,55780,6,4,0,3,0,0,0,0,0,55212,76172,22,171,87,7,0,0,16,12,0,0,27,2,6,1,5,2,0
165,VALU,v_add_co_u32_e32,v3,vcc,s8,v1,,55784,6,4,4,3,0,0,0,0,0,55212,76172,22,171,87,7,0,0,16,12,0,0,27,2,6,1,5,2,0
166,VALU,v_addc_co_u32_e64,v6,s[0:1],v4,v2,s[0:1],55792,6,4,0,3,0,0,0,0,0,55212,76172,22,171,87,7,0,0,16,12,0,0,27,2,6,1,5,2,0
167,VALU,v_addc_co_u32_e32,v4,vcc,v7,v2,vcc,55796,6,4,324,3,0,0,0,0,0,55212,76172,22,171,87,7,0,0,16,12,0,0,27,2,6,1,5,2,0
168,FLAT,global_load_dword,v7,v[5:6],off,,,56120,4,0,8,3,0,1,0,0,0,55212,76172,22,171,87,7,0,0,16,12,0,0,27,2,6,1,5,2,0
169,FLAT,global_load_dword,v8,v[3:4],off,,,56128,4,0,4,3,0,2,0,0,0,55212,76172,22,171,87,7,0,0,16,12,0,0,27,2,6,1,5,2,0
170,VALU,v_mov_b32_e32,v4,s3,,,,56136,6,4,0,3,0,2,0,0,0,55212,76172,22,171,87,7,0,0,16,12,0,0,27,2,6,1,5,2,0
171,VALU,v_mov_b32_e32,v5,s11,,,,56140,6,4,8,3,0,2,0,0,0,55212,76172,22,171,87,7,0,0,16,12,0,0,27,2,6,1,5,2,0
172,VALU,v_add_co_u32_e32,v3,vcc,s2,v1,,56152,6,4,0,3,0,2,0,0,0,55212,76172,22,171,87,7,0,0,16,12,0,0,27,2,6,1,5,2,0
173,VALU,v_add_co_u32_e64,v1,s[0:1],s10,v1,,56156,6,4,0,3,0,2,0,0,0,55212,76172,22,171,87,7,0,0,16,12,0,0,27,2,6,1,5,2,0
174,VALU,v_add_u32_e32,v0,s6,v0,,,56160,6,4,536,3,0,2,0,0,0,55212,76172,22,171,87,7,0,0,16,12,0,0,27,2,6,1,5,2,0
175,VALU,v_add_f32_e32,v5,v7,v8,,,56704,6,4,0,3,0,2,0,0,0,55212,76172,22,171,87,7,0,0,16,12,0,0,27,2,6,1,5,2,0
176,FLAT,global_store_dword,v[3:4],v5,off,,,56696,4,0,4,3,0,2,0,0,0,55212,76172,22,171,87,7,0,0,16,12,0,0,27,2,6,1,5,2,0
177,SMEM,s_load_dword,s1,s[4:5],0x4,,,76412,1,0,0,1,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
178,SMEM,s_load_dwordx2,s[2:3],s[6:7],0x18,,,76416,1,4,4,2,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
179,IMMED,s_waitcnt,lgkmcnt(0),,,,,76420,9,0,40,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
180,SALU,s_lshr_b32,s0,s1,16,,,76456,2,0,4,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
181,SALU,s_mul_i32,s9,s9,s0,,,76460,2,0,0,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
182,VALU,v_add_u32_e32,v1,s9,v1,,,76464,6,4,16,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
183,SALU,s_and_b32,s1,s1,0xffff,,,76480,2,0,4,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
184,SALU,s_mul_i32,s8,s8,s1,,,76484,2,0,4,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
185,SALU,s_mul_i32,s14,s3,s2,,,76512,2,4,4,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
186,VALU,v_add3_u32,v0,v1,v0,s8,,76492,6,4,16,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
187,NEXT,s_cbranch_execz,.LBB0_3,,,,,76516,8,0,4,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
188,VALU,v_cvt_f32_u32_e32,v1,s0,,,,76524,6,4,4,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
189,SALU,s_sub_i32,s1,0,s0,,,76528,2,0,0,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
190,SMEM,s_load_dwordx2,s[10:11],s[4:5],0xc,,,76532,1,4,4,1,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
191,SMEM,s_load_dwordx2,s[2:3],s[6:7],0x0,,,76540,1,4,8,1,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
192,IMMED,s_nop,0,,,,,76536,9,0,4,1,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
193,SMEM,s_load_dwordx2,s[4:5],s[6:7],0x8,,,76548,1,0,4,2,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
194,SMEM,s_load_dwordx2,s[8:9],s[6:7],0x10,,,76552,1,0,0,3,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
195,VALU,v_rcp_iflag_f32_e32,v1,v1,,,,76568,6,16,0,3,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
196,SALU,s_mov_b64,s[12:13],0,,,,76572,2,4,4,3,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
197,IMMED,s_waitcnt,lgkmcnt(0),,,,,76576,9,0,20,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
198,SALU,s_mul_i32,s6,s10,s0,,,76592,2,0,4,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
199,VALU,v_mul_f32_e32,v1,0x4f7ffffe,v1,,,76600,6,4,16,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
200,VALU,v_cvt_u32_f32_e32,v1,v1,,,,76620,6,4,8,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
201,VALU,v_mul_lo_u32,v2,s1,v1,,,76632,6,4,16,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
202,VALU,v_mul_hi_u32,v2,v1,v2,,,76652,6,4,0,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
203,VALU,v_add_u32_e32,v1,v1,v2,,,76656,6,4,0,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
204,VALU,v_mul_hi_u32,v3,s11,v1,,,76660,6,4,0,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
205,VALU,v_ashrrev_i32_e32,v1,31,v0,,,76664,6,4,0,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
206,VALU,v_lshlrev_b64,v[1:2],2,v[0:1],,,76668,6,4,0,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
207,VALU,v_mul_lo_u32,v4,v3,s0,,,76672,6,4,0,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
208,VALU,v_add_u32_e32,v5,1,v3,,,76676,6,4,20,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
209,VALU,v_readfirstlane_b32,s1,v3,,,,76700,6,4,20,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
210,SALU,s_add_i32,s7,s1,1,,,76696,2,0,0,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
211,SALU,s_cmp_ge_u32,s10,s0,,,,76720,2,0,4,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
212,SALU,s_cselect_b32,s7,s7,s1,,,76724,2,0,4,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
213,SALU,s_mul_i32,s0,s7,s0,,,76728,2,0,4,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
214,SALU,s_cmp_gt_u32,s11,s0,,,,76732,2,0,4,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
215,SALU,s_cselect_b64,s[0:1],-1,0,,,76736,2,0,4,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
216,SALU,s_cmp_lg_u64,s[0:1],0,,,,76740,2,0,4,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
217,SALU,s_addc_u32,s0,s7,0,,,76744,2,0,4,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
218,SALU,s_mul_i32,s6,s6,s0,,,76748,2,0,4,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
219,SALU,s_ashr_i32,s7,s6,31,,,76752,2,0,4,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
220,SALU,s_lshl_b64,s[10:11],s[6:7],2,,,76756,2,0,0,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
221,VALU,v_mov_b32_e32,v4,s5,,,,76760,6,4,0,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
222,VALU,v_add_co_u32_e64,v5,s[0:1],s4,v1,,76764,6,4,4,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
223,VALU,v_mov_b32_e32,v7,s9,,,,76772,6,4,0,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
224,VALU,v_add_co_u32_e32,v3,vcc,s8,v1,,76776,6,4,180,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
225,VALU,v_addc_co_u32_e64,v6,s[0:1],v4,v2,s[0:1],76960,6,4,0,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
226,VALU,v_addc_co_u32_e32,v4,vcc,v7,v2,vcc,76964,6,4,480,0,0,0,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
227,FLAT,global_load_dword,v7,v[5:6],off,,,77444,4,0,8,0,0,1,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
228,FLAT,global_load_dword,v8,v[3:4],off,,,77452,4,0,16,0,0,2,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
229,VALU,v_mov_b32_e32,v4,s3,,,,77472,6,4,0,0,0,2,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
230,VALU,v_mov_b32_e32,v5,s11,,,,77476,6,4,8,0,0,2,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
231,VALU,v_add_co_u32_e32,v3,vcc,s2,v1,,77488,6,4,0,0,0,2,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
232,VALU,v_add_co_u32_e64,v1,s[0:1],s10,v1,,77492,6,4,0,0,0,2,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
233,VALU,v_add_u32_e32,v0,s6,v0,,,77496,6,4,376,0,0,2,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
234,VALU,v_add_f32_e32,v5,v7,v8,,,77908,6,4,0,0,0,2,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
235,FLAT,global_store_dword,v[3:4],v5,off,,,77872,4,0,32,0,0,2,0,0,0,76376,93952,22,171,87,13,0,0,16,8,0,0,27,1,6,0,5,2,0
236,SMEM,s_load_dword,s1,s[4:5],0x4,,,2776,1,0,0,1,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
237,SMEM,s_load_dwordx2,s[2:3],s[6:7],0x18,,,2780,1,4,4,2,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
238,IMMED,s_waitcnt,lgkmcnt(0),,,,,2784,9,0,1436,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
239,SALU,s_lshr_b32,s0,s1,16,,,4204,2,0,4,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
240,SALU,s_mul_i32,s9,s9,s0,,,4208,2,0,0,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
241,VALU,v_add_u32_e32,v1,s9,v1,,,4212,6,4,20,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
242,SALU,s_and_b32,s1,s1,0xffff,,,4232,2,0,4,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
243,SALU,s_mul_i32,s8,s8,s1,,,4236,2,4,8,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
244,SALU,s_mul_i32,s14,s3,s2,,,4272,2,4,4,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
245,VALU,v_add3_u32,v0,v1,v0,s8,,4248,6,4,20,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
246,NEXT,s_cbranch_execz,.LBB0_3,,,,,4276,8,0,8,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
247,VALU,v_cvt_f32_u32_e32,v1,s0,,,,4288,6,4,4,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
248,SALU,s_sub_i32,s1,0,s0,,,4292,2,0,4,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
249,SMEM,s_load_dwordx2,s[10:11],s[4:5],0xc,,,4296,1,0,4,1,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
250,SMEM,s_load_dwordx2,s[2:3],s[6:7],0x0,,,4300,1,4,8,1,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
251,IMMED,s_nop,0,,,,,4300,9,0,0,1,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
252,SMEM,s_load_dwordx2,s[4:5],s[6:7],0x8,,,4308,1,0,4,2,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
253,SMEM,s_load_dwordx2,s[8:9],s[6:7],0x10,,,4312,1,0,0,3,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
254,VALU,v_rcp_iflag_f32_e32,v1,v1,,,,4328,6,16,0,3,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
255,SALU,s_mov_b64,s[12:13],0,,,,4332,2,4,4,3,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
256,IMMED,s_waitcnt,lgkmcnt(0),,,,,4336,9,0,260,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
257,SALU,s_mul_i32,s6,s10,s0,,,4592,2,4,48,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
258,VALU,v_mul_f32_e32,v1,0x4f7ffffe,v1,,,4644,6,4,16,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
259,VALU,v_cvt_u32_f32_e32,v1,v1,,,,4664,6,4,8,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
260,VALU,v_mul_lo_u32,v2,s1,v1,,,4676,6,4,680,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
261,VALU,v_mul_hi_u32,v2,v1,v2,,,5360,6,4,0,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
262,VALU,v_add_u32_e32,v1,v1,v2,,,5364,6,4,0,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
263,VALU,v_mul_hi_u32,v3,s11,v1,,,5368,6,4,4,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
264,VALU,v_ashrrev_i32_e32,v1,31,v0,,,5376,6,4,0,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
265,VALU,v_lshlrev_b64,v[1:2],2,v[0:1],,,5380,6,4,0,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
266,VALU,v_mul_lo_u32,v4,v3,s0,,,5384,6,4,0,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
267,VALU,v_add_u32_e32,v5,1,v3,,,5388,6,4,44,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
268,VALU,v_readfirstlane_b32,s1,v3,,,,5468,6,4,20,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
269,SALU,s_add_i32,s7,s1,1,,,5432,2,4,32,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
270,SALU,s_cmp_ge_u32,s10,s0,,,,5488,2,0,4,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
271,SALU,s_cselect_b32,s7,s7,s1,,,5492,2,0,4,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
272,SALU,s_mul_i32,s0,s7,s0,,,5496,2,0,4,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
273,SALU,s_cmp_gt_u32,s11,s0,,,,5500,2,0,4,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
274,SALU,s_cselect_b64,s[0:1],-1,0,,,5504,2,0,4,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
275,SALU,s_cmp_lg_u64,s[0:1],0,,,,5508,2,0,4,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
276,SALU,s_addc_u32,s0,s7,0,,,5512,2,0,4,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
277,SALU,s_mul_i32,s6,s6,s0,,,5516,2,0,4,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
278,SALU,s_ashr_i32,s7,s6,31,,,5520,2,0,4,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
279,SALU,s_lshl_b64,s[10:11],s[6:7],2,,,5524,2,0,0,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
280,VALU,v_mov_b32_e32,v4,s5,,,,5528,6,4,0,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
281,VALU,v_add_co_u32_e64,v5,s[0:1],s4,v1,,5532,6,4,4,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
282,VALU,v_mov_b32_e32,v7,s9,,,,5540,6,4,0,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
283,VALU,v_add_co_u32_e32,v3,vcc,s8,v1,,5544,6,4,4,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
284,VALU,v_addc_co_u32_e64,v6,s[0:1],v4,v2,s[0:1],5552,6,4,0,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
285,VALU,v_addc_co_u32_e32,v4,vcc,v7,v2,vcc,5556,6,4,8,0,0,0,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
286,FLAT,global_load_dword,v7,v[5:6],off,,,5564,4,0,1696,0,0,1,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
287,FLAT,global_load_dword,v8,v[3:4],off,,,7260,4,0,4,0,0,2,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
288,VALU,v_mov_b32_e32,v4,s3,,,,7268,6,4,0,0,0,2,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
289,VALU,v_mov_b32_e32,v5,s11,,,,7272,6,4,8,0,0,2,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
290,VALU,v_add_co_u32_e32,v3,vcc,s2,v1,,7284,6,4,0,0,0,2,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
291,VALU,v_add_co_u32_e64,v1,s[0:1],s10,v1,,7288,6,4,0,0,0,2,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
292,VALU,v_add_u32_e32,v0,s6,v0,,,7292,6,4,16,0,0,2,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
293,VALU,v_add_f32_e32,v5,v7,v8,,,7316,6,4,0,0,0,2,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
294,FLAT,global_store_dword,v[3:4],v5,off,,,7308,4,0,4,0,0,2,0,0,1,2740,35172,22,171,87,7,0,0,16,12,0,0,27,6,6,0,5,2,0
295,SMEM,s_load_dword,s1,s[4:5],0x4,,,35452,1,0,0,1,0,0,0,0,1,35416,55364,22,171,87,3,0,0,16,7,0,0,27,0,6,0,5,2,0
296,SMEM,s_load_dwordx2,s[2:3],s[6:7],0x18,,,35456,1,4,4,2,0,0,0,0,1,35416,55364,22,171,87,3,0,0,16,7,0,0,27,0,6,0,5,2,0
297,IMMED,s_waitcnt,lgkmcnt(0),,,,,35460,9,0,40,0,0,0,0,0,1,35416,55364,22,171,87,3,0,0,16,7,0,0,27,0,6,0,5,2,0
298,SALU,s_lshr_b32,s0,s1,16,,,35496,2,0,4,0,0,0,0,0,1,35416,55364,22,171,87,3,0,0,16,7,0,0,27,0,6,0,5,2,0
299,SALU,s_mul_i32,s9,s9,s0,,,35500,2,0,0,0,0,0,0,0,1,35416,55364,22,171,87,3,0,0,16,7,0,0,27,0,6,0,5,2,0
300,VALU,v_add_u32_e32,v1,s9,v1,,,35504,6,4,16,0,0,0,0,0,1,35416,55364,22,171,87,3,0,0,16,7,0,0,27,0,6,0,5,2,0
301,SALU,s_and_b32,s1,s1,0xffff,,,35520,2,0,4,0,0,0,0,0,1,35416,55364,22,171,87,3,0,0,16,7,0,0,27,0,6,0,5,2,0
302,SALU,s_mul_i32,s8,s8,s1,,,35524,2,0,4,0,0,0,0,0,1,35416,55364,22,171,87,3,0,0,16,7,0,0,27,0,6,0,5,2,0
303,SALU,s_mul_i32,s14,s3,s2,,,35552,2,4,4,0,0,0,0,0,1,35416,55364,22,171,87,3,0,0,16,7,0,0,27,0,6,0,5,2,0
304,VALU,v_add3_u32,v0,v1,v0,s8,,35532,6,4,16,0,0,0,0,0,1,35416,55364,22,171,87,3,0,0,16,7,0,0,27,0,6,0,5,2,0
305,NEXT,s_cbranch_execz,.LBB0_3,,,,,35556,8,0,4,0,0,0,0,0,1,35416,55364,22,171,87,3,0,0,16,7,0,0,27,0,6,0,5,2,0
